,px,broken,dirty,normal,all
0,0.0,1.0,1.0,1.0,1.0
1,0.001001001001001001,1.0,1.0,1.0,1.0
2,0.002002002002002002,1.0,1.0,1.0,1.0
3,0.003003003003003003,1.0,1.0,1.0,1.0
4,0.004004004004004004,1.0,1.0,1.0,1.0
5,0.005005005005005005,1.0,1.0,0.9795918367346939,0.9931972789115647
6,0.006006006006006006,1.0,1.0,0.9795918367346939,0.9931972789115647
7,0.007007007007007007,1.0,1.0,0.9795918367346939,0.9931972789115647
8,0.008008008008008008,1.0,1.0,0.9795918367346939,0.9931972789115647
9,0.009009009009009009,1.0,1.0,0.9795918367346939,0.9931972789115647
10,0.01001001001001001,1.0,1.0,0.9795918367346939,0.9931972789115647
11,0.011011011011011011,1.0,1.0,0.9795918367346939,0.9931972789115647
12,0.012012012012012012,1.0,1.0,0.9795918367346939,0.9931972789115647
13,0.013013013013013013,1.0,1.0,0.9795918367346939,0.9931972789115647
14,0.014014014014014014,1.0,1.0,0.9795918367346939,0.9931972789115647
15,0.015015015015015015,1.0,1.0,0.9795918367346939,0.9931972789115647
16,0.016016016016016016,1.0,1.0,0.9795918367346939,0.9931972789115647
17,0.017017017017017015,1.0,1.0,0.9795918367346939,0.9931972789115647
18,0.018018018018018018,1.0,1.0,0.9795918367346939,0.9931972789115647
19,0.01901901901901902,1.0,1.0,0.9795918367346939,0.9931972789115647
20,0.02002002002002002,1.0,1.0,0.9795918367346939,0.9931972789115647
21,0.02102102102102102,1.0,1.0,0.9795918367346939,0.9931972789115647
22,0.022022022022022022,1.0,1.0,0.9795918367346939,0.9931972789115647
23,0.023023023023023025,1.0,1.0,0.9795918367346939,0.9931972789115647
24,0.024024024024024024,1.0,1.0,0.9795918367346939,0.9931972789115647
25,0.025025025025025023,1.0,1.0,0.9795918367346939,0.9931972789115647
26,0.026026026026026026,1.0,1.0,0.9795918367346939,0.9931972789115647
27,0.02702702702702703,1.0,1.0,0.9795918367346939,0.9931972789115647
28,0.028028028028028028,1.0,1.0,0.9795918367346939,0.9931972789115647
29,0.029029029029029027,1.0,1.0,0.9795918367346939,0.9931972789115647
30,0.03003003003003003,1.0,1.0,0.9795918367346939,0.9931972789115647
31,0.031031031031031032,1.0,1.0,0.9795918367346939,0.9931972789115647
32,0.03203203203203203,1.0,1.0,0.9795918367346939,0.9931972789115647
33,0.03303303303303303,1.0,1.0,0.9795918367346939,0.9931972789115647
34,0.03403403403403403,1.0,1.0,0.9795918367346939,0.9931972789115647
35,0.035035035035035036,1.0,1.0,0.9795918367346939,0.9931972789115647
36,0.036036036036036036,1.0,1.0,0.9795918367346939,0.9931972789115647
37,0.037037037037037035,1.0,1.0,0.9795918367346939,0.9931972789115647
38,0.03803803803803804,1.0,1.0,0.9795918367346939,0.9931972789115647
39,0.03903903903903904,1.0,1.0,0.9795918367346939,0.9931972789115647
40,0.04004004004004004,1.0,1.0,0.9795918367346939,0.9931972789115647
41,0.04104104104104104,1.0,1.0,0.9795918367346939,0.9931972789115647
42,0.04204204204204204,1.0,1.0,0.9795918367346939,0.9931972789115647
43,0.043043043043043044,1.0,1.0,0.9795918367346939,0.9931972789115647
44,0.044044044044044044,1.0,1.0,0.9795918367346939,0.9931972789115647
45,0.04504504504504504,1.0,1.0,0.9795918367346939,0.9931972789115647
46,0.04604604604604605,1.0,1.0,0.9795918367346939,0.9931972789115647
47,0.04704704704704705,1.0,1.0,0.9795918367346939,0.9931972789115647
48,0.04804804804804805,1.0,1.0,0.9795918367346939,0.9931972789115647
49,0.04904904904904905,1.0,1.0,0.9795918367346939,0.9931972789115647
50,0.050050050050050046,1.0,1.0,0.9795918367346939,0.9931972789115647
51,0.05105105105105105,1.0,1.0,0.9795918367346939,0.9931972789115647
52,0.05205205205205205,1.0,1.0,0.9795918367346939,0.9931972789115647
