,px,broken,dirty,normal,all
0,0.0,0.20372184133202742,0.3322170127260549,0.3553504470723969,0.4092291124722747
1,0.001001001001001001,0.20372184133202742,0.3322170127260549,0.3553504470723969,0.41549437600452616
2,0.002002002002002002,0.2818249746937411,0.3870069564798679,0.4127687824484335,0.42187889199020473
3,0.003003003003003003,0.3414911264290147,0.4201870511526856,0.4479203856184764,0.42830796072305505
4,0.004004004004004004,0.3991606954682385,0.4412313316305143,0.4714336022668276,0.4347956899103595
5,0.005005005005005005,0.42853082081024985,0.45481871042266453,0.49424795295171686,0.4413682200143604
6,0.006006006006006006,0.45282016884736864,0.4675282561314912,0.5090000892700329,0.44800922724282555
7,0.007007007007007007,0.47835409070119617,0.47807873332731343,0.5215905643721419,0.4546999146259491
8,0.008008008008008008,0.495858652273316,0.4878238790000521,0.5325875743208305,0.4614323162799367
9,0.009009009009009009,0.5093141648354153,0.49450633404313094,0.542131941050695,0.4682062591241156
10,0.01001001001001001,0.5336095573981267,0.4998608268284758,0.5484023403613393,0.4750218400069866
11,0.011011011011011011,0.5514121819160568,0.506642368095286,0.5536930777959883,0.4818789087844855
12,0.012012012012012012,0.5605383673525992,0.5134620692657594,0.5606459163682401,0.48878585350763487
13,0.013013013013013013,0.5644484911190782,0.5167177267133479,0.5659161963538595,0.4957558393087458
14,0.014014014014014014,0.5735544805408798,0.5212133765614655,0.5706758025943539,0.5027845825964258
15,0.015015015015015015,0.5828923442504005,0.5275450113516092,0.5749542008928009,0.5098381623484723
16,0.016016016016016016,0.5897765367198328,0.5334660009142019,0.579878354295269,0.5169426961651086
17,0.017017017017017015,0.6009765814692575,0.5369508756249405,0.5865150824570444,0.5240771169892439
18,0.018018018018018018,0.6147771131015703,0.5396928444562878,0.590031317298932,0.5312277957351932
19,0.01901901901901902,0.6194620337585924,0.5435265739526244,0.5913973001210769,0.5384050456787328
20,0.02002002002002002,0.6332852615316437,0.5481316452488691,0.5946609313503711,0.5456058528869032
21,0.02102102102102102,0.6397551395080869,0.5508595641378666,0.5995306803786099,0.552823390344528
22,0.022022022022022022,0.6437355551592062,0.5519150777530715,0.6025770844546406,0.5600716234229092
23,0.023023023023023025,0.653732478731542,0.5543820422614536,0.606474404400737,0.5673368092193002
24,0.024024024024024024,0.6591347471933285,0.5582164307354927,0.608968783133757,0.5746430859958284
25,0.025025025025025023,0.6650871482305047,0.5604863089492654,0.613458006101936,0.5819725117287321
26,0.026026026026026026,0.6701677733478446,0.562764858672491,0.616941989544609,0.5893241415997803
27,0.02702702702702703,0.6836041526682881,0.5642169710848302,0.6202991231861837,0.5966989692018925
28,0.028028028028028028,0.6857002399854982,0.5659741834588574,0.6232623938122178,0.602863324512583
29,0.029029029029029027,0.6889127900606147,0.5687456863169286,0.6262533904105181,0.6082176822530408
30,0.03003003003003003,0.6980950995411161,0.5695225695708912,0.6292687379306013,0.6129178553961556
31,0.031031031031031032,0.7029920875708775,0.5718745454627763,0.6324967740520043,0.6172149694975944
32,0.03203203203203203,0.7050129465113885,0.5750406323696295,0.6349108918673739,0.6211934217669326
33,0.03303303303303303,0.7064362270531819,0.5771107261007526,0.637799801036632,0.6248814676086567
34,0.03403403403403403,0.708810701348725,0.5799629032849996,0.6389289516561342,0.6283434409659405
35,0.035035035035035036,0.7114389351254212,0.5832264514953056,0.6394077895890101,0.6316236455126073
36,0.036036036036036036,0.7135359439521556,0.5844377938629483,0.6424470862727104,0.6346798575328302
37,0.037037037037037035,0.7170407103121738,0.5860390583123501,0.6449720751478122,0.6375844958383771
38,0.03803803803803804,0.7222232469635766,0.5875048514975769,0.6479690302392912,0.6403525243387348
39,0.03903903903903904,0.7266904227138413,0.5889456521988271,0.6510509492328527,0.6430574531002053
40,0.04004004004004004,0.7279919873285925,0.5895075748109594,0.6529874410540467,0.6456627792583024
41,0.04104104104104104,0.7303861820579831,0.5919406921717776,0.6559561008460608,0.6481520256624438
42,0.04204204204204204,0.7317968908263863,0.5924204675839866,0.6586383288128062,0.6505399813550212
43,0.043043043043043044,0.7324258458934675,0.5932572252859241,0.6596600780813237,0.6528132086017473
44,0.044044044044044044,0.7330541042015553,0.594843113234947,0.6615113250555538,0.6549679428504549
45,0.04504504504504504,0.7336816669078172,0.5964681160975157,0.662863020975233,0.6570746908621646
46,0.04604604604604605,0.7347938195633346,0.5962454447693529,0.6645332678143738,0.6590429164895203
47,0.04704704704704705,0.7367605654321697,0.5982912231108312,0.6652171735798146,0.6609421874123979
48,0.04804804804804805,0.7364300041713533,0.599885754486517,0.6665469693204222,0.6628058599423625
49,0.04904904904904905,0.7387140893278421,0.6017625653641726,0.6686729932472717,0.6645828728756965
50,0.050050050050050046,0.7405573944149766,0.6023652802877688,0.6697687635620166,0.6662995026255313
51,0.05105105105105105,0.7416285215614744,0.6032002235882472,0.6712599262511282,0.6679399926580462
52,0.05205205205205205,0.7426975779933713,0.6043334021350493,0.6726069441252076,0.6695041485388004
53,0.05305305305305305,0.7436234580142458,0.6058855930231606,0.6752380251202847,0.6709616888234102
54,0.05405405405405406,0.7443686632527257,0.6078657994035801,0.6765808348339126,0.6723900021246951
55,0.055055055055055056,0.7451128631316677,0.6088414037338595,0.6769978533966308,0.6737660529918286
56,0.056056056056056056,0.7458560596842025,0.6106428846718973,0.6785569973486808,0.6750629336854975
57,0.057057057057057055,0.748251533083227,0.6110847195599983,0.6787154588143985,0.6762944146770272
58,0.058058058058058054,0.7495673883492378,0.6121604037993078,0.6805666100358831,0.6774807622679866
59,0.05905905905905906,0.7502532058655699,0.6135181324418368,0.6821806909511946,0.6786109012701675
60,0.06006006006006006,0.750938167225312,0.6136754048050336,0.6832101635389423,0.6797214589677044
61,0.06106106106106106,0.7516222740306691,0.6136803097367279,0.6841705799146469,0.6808047655185326
62,0.062062062062062065,0.7578647875335112,0.6135862611271943,0.6847062398953065,0.6818525538932496
63,0.06306306306306306,0.7585116551985502,0.6136003724376518,0.6860426859051192,0.6828589966580285
64,0.06406406406406406,0.7591577553702963,0.6144801092272922,0.6872986500936752,0.6838186377311856
65,0.06506506506506507,0.7598030894138587,0.6152532744263374,0.6890021980453549,0.684730661016078
66,0.06606606606606606,0.7604476586911114,0.6168547598987153,0.6889438377386161,0.6856346253510893
67,0.06706706706706707,0.7627397728477937,0.6171840242108055,0.6885543158350682,0.686502031527293
68,0.06806806806806806,0.764428538234761,0.6176124540719707,0.6902053159936039,0.6873380939398686
69,0.06906906906906907,0.7652978378655882,0.6179221543044949,0.6909556227389778,0.6881643105203292
70,0.07007007007007007,0.7661657433263857,0.6187008137547554,0.6918517965427351,0.6889723731995117
71,0.07107107107107107,0.7670582236389459,0.618240355048019,0.6919177804293227,0.6897550334133089
72,0.07207207207207207,0.7680193066828611,0.6198223248479021,0.692892203694085,0.6905288460052414
73,0.07307307307307308,0.7689786816141412,0.6209080551151209,0.6934828777222436,0.6912937095786708
74,0.07407407407407407,0.769855154692881,0.6216741829456678,0.6949425665552879,0.6920562965355014
75,0.07507507507507508,0.7699948702874427,0.6221023115406226,0.6968671309592339,0.6927835221357505
76,0.07607607607607608,0.7701345496627224,0.6226463836175471,0.6972455049762017,0.693491219015812
77,0.07707707707707707,0.7702741928328023,0.6218284348430979,0.6970878436444392,0.6941731725623139
78,0.07807807807807808,0.7704137998117573,0.6208704496025715,0.6998396610702935,0.6948397608693989
79,0.07907907907907907,0.7705533706136549,0.6217766107931166,0.7011387709463844,0.6954866418741704
80,0.08008008008008008,0.7706929052525555,0.6222525317217816,0.7015022124851259,0.6961223841041211
81,0.08108108108108109,0.7708324037425122,0.6226106247264912,0.7018661247049547,0.696750781392455
82,0.08208208208208208,0.7709718660975704,0.6212078326885709,0.7036003000035664,0.6973608861348609
83,0.08308308308308308,0.7711112923317688,0.6219111112027108,0.7034532486307116,0.6979645523217121
84,0.08408408408408408,0.7712506824591385,0.6203788141118376,0.7026285249532873,0.698554117319579
85,0.08508508508508508,0.7713900364937035,0.6211991365489394,0.705028710970348,0.6991381772372595
86,0.08608608608608609,0.7715293544494803,0.6214269856351965,0.7068627384017662,0.6997289580662902
87,0.08708708708708708,0.7716686363404786,0.6207549553757521,0.7083088537032657,0.7003159880290476
88,0.08808808808808809,0.7718078821807002,0.6213116649196003,0.7089180396832059,0.7008844570437573
89,0.0890890890890891,0.77194709198414,0.6223989552011125,0.7101761657082278,0.70144814142958
90,0.09009009009009009,0.772086265764786,0.623064393226545,0.7110759277427653,0.7020008963219609
91,0.09109109109109109,0.7722254035366183,0.6247632270436689,0.711804915870029,0.702537325476578
92,0.0920920920920921,0.77236450531361,0.6259791457523004,0.7126524689690777,0.7030676382960246
93,0.09309309309309309,0.7725035711097274,0.6252516762848543,0.7130179889526546,0.7035875609385949
94,0.0940940940940941,0.7726426009389291,0.6255720592378199,0.7135396258944569,0.7040906840842734
95,0.09509509509509509,0.7727815948151664,0.6264657544265742,0.7137947831652274,0.7045961437757531
96,0.0960960960960961,0.7729330066010858,0.6267151523756817,0.7131116577147821,0.7050816757411291
97,0.0970970970970971,0.7732138612327741,0.6270814679842233,0.7136705294957104,0.7055716937626768
98,0.0980980980980981,0.7734945691077124,0.6280824719792737,0.7157160477705194,0.7060488244296294
99,0.0990990990990991,0.7737751303408988,0.6291077252920073,0.7166556767404899,0.7065216776048657
100,0.10010010010010009,0.7740555450472121,0.6294960136305148,0.7168636060996367,0.7069820202246723
101,0.1011011011011011,0.7743358133414104,0.6293506032476159,0.717282644325162,0.7074242936055857
102,0.1021021021021021,0.7746159353381324,0.628924085735693,0.7168875429418087,0.7078663572751478
103,0.1031031031031031,0.7748959111518976,0.6290710649261143,0.7176589591596241,0.7083173141364971
104,0.1041041041041041,0.7751757408971052,0.6292180070171516,0.7193261219734752,0.7087592276941489
105,0.10510510510510511,0.775455424688035,0.6304279788569069,0.720200455127751,0.7091919399001524
106,0.1061061061061061,0.7757349626388487,0.6308291795468018,0.7205327631915845,0.7096234585102805
107,0.10710710710710711,0.7760849723626794,0.6316095816085044,0.7207074133217037,0.7100670553979767
108,0.10810810810810811,0.7777357232369553,0.6316149056693524,0.7210620091395565,0.7105130327317897
109,0.1091091091091091,0.7793851001913629,0.6324746100328171,0.7206381366338709,0.710960123358707
110,0.11011011011011011,0.7810486162999503,0.6345120481776884,0.7197525321860916,0.7114243829305926
111,0.1111111111111111,0.7823373714592312,0.6350681748007732,0.7208076561509649,0.7118837350500765
112,0.11211211211211211,0.782629919077309,0.6352797503627305,0.7213790785439057,0.7123417237309335
113,0.11311311311311312,0.7829223060606664,0.6364345522892608,0.7237761894566731,0.712807488936257
114,0.11411411411411411,0.7832145325415709,0.6371359511998964,0.7240479408307146,0.7132736289883794
115,0.11511511511511512,0.7835065986521454,0.6382074771663584,0.7237939374070266,0.713738299978517
116,0.11611611611611611,0.7837985045243675,0.6387938206321409,0.723539897385451,0.7142048249400453
117,0.11711711711711711,0.7840902502900704,0.6389320517449155,0.72436181566878,0.7146682033427735
118,0.11811811811811812,0.7843818360809421,0.6390702494237578,0.7245741917022281,0.7151206179656746
119,0.11911911911911911,0.7846732620285269,0.6397888461897618,0.7247620413708757,0.7155830432480542
120,0.12012012012012012,0.7849645282642244,0.6406360065690374,0.725910412872187,0.716049069769305
121,0.12112112112112113,0.7852556349192904,0.640173844802441,0.725575264604679,0.7165120177359334
122,0.12212212212212212,0.7855393224108712,0.6406036013461244,0.7260461926560823,0.7169823173802556
123,0.12312312312312312,0.7858127391208797,0.6410041432229668,0.7269179449247598,0.7174503861136288
124,0.12412412412412413,0.7860860150929467,0.6419839835464776,0.7276461516232279,0.7178994163651916
125,0.12512512512512514,0.7863591504357087,0.643155956828086,0.7273892177604319,0.7183422030384684
126,0.12612612612612611,0.7866321452576907,0.6423871052206603,0.7276128895887118,0.7187926376736973
127,0.12712712712712712,0.7869049996673059,0.6429207076566272,0.7278364723755478,0.7192539263269524
128,0.12812812812812813,0.7871777137728564,0.6426125589101548,0.728396598423783,0.7197279339007381
129,0.12912912912912913,0.7874502876825326,0.6427082873792498,0.7285781097435631,0.7202037062726035
130,0.13013013013013014,0.7877227215044135,0.6431914359964735,0.7287595623708092,0.7206719521576137
131,0.13113113113113112,0.7879950153464679,0.6438833736728298,0.728591607789766,0.7211285504872179
132,0.13213213213213212,0.7882671693165528,0.6453577586829865,0.7295545489919097,0.7215726706347761
133,0.13313313313313313,0.7885391835224147,0.6456087218019627,0.7298666255387097,0.7220129910537526
134,0.13413413413413414,0.7891709164842151,0.6456762479848738,0.7300333536144528,0.7224327732469539
135,0.13513513513513514,0.7899482284641902,0.6451414755991496,0.7302000319594374,0.7228357677230923
136,0.13613613613613612,0.7907243995842698,0.6461889736349782,0.7309853850747817,0.7232203943522445
137,0.13713713713713713,0.79149943235427,0.6466663290911524,0.7317255852121359,0.7235911709016736
138,0.13813813813813813,0.7926289834904862,0.6472895944428583,0.7320759439006488,0.7239515960533502
139,0.13913913913913914,0.7940299395966178,0.6468069856922445,0.732520089469374,0.7242923316862262
140,0.14014014014014015,0.7951240938970587,0.6471345725952876,0.7333582078921982,0.724625453335722
141,0.14114114114114115,0.795294396041444,0.6480968047145034,0.7342137050919737,0.7249482399367414
142,0.14214214214214213,0.7954646430822335,0.6492837755863459,0.7349420233991266,0.7252714675954417
143,0.14314314314314314,0.7956348350461672,0.6492695464632083,0.7353111758294922,0.7255993076312727
144,0.14414414414414414,0.7958049719599677,0.6500081642679526,0.7357111683234164,0.7259195750678825
145,0.14514514514514515,0.7959750538503403,0.6508831182172223,0.7361981717550126,0.7262390403174072
146,0.14614614614614616,0.7961450807439733,0.6512100656277047,0.7365180249294235,0.7265522478471537
147,0.14714714714714713,0.7963150526675377,0.6517199123403198,0.7366806972649929,0.7268976598689465
148,0.14814814814814814,0.7964849696476864,0.652252083294817,0.7368433219763058,0.7272523608715377
149,0.14914914914914915,0.7966548317110566,0.6524464143531025,0.7368934712824443,0.7276007148786185
150,0.15015015015015015,0.796824638884267,0.653213347165757,0.7372469073347333,0.7279337159045504
151,0.15115115115115116,0.7969943911939196,0.6546658235126749,0.7376714492607767,0.7282619035535871
152,0.15215215215215216,0.7971640886665995,0.6557634003528823,0.7386187358427485,0.7285923757105472
153,0.15315315315315314,0.7973337313288739,0.656470617415117,0.7391463740608495,0.7289199255449598
154,0.15415415415415415,0.7975033192072933,0.6574246429065852,0.7394911460191734,0.7292483613324016
155,0.15515515515515516,0.7976728523283914,0.6577284656478212,0.7399601723180754,0.7295737211913292
156,0.15615615615615616,0.7978423307186837,0.657837208294711,0.7402638640887319,0.7298897821991749
157,0.15715715715715717,0.7980117544046699,0.6569116411511747,0.7401238923977979,0.7302041589864763
158,0.15815815815815815,0.7981811234128315,0.6579832918988858,0.7396065760845723,0.7305012138695722
159,0.15915915915915915,0.7983504377696337,0.6583142747620603,0.7379746010739804,0.730787515500413
160,0.16016016016016016,0.7977852007436677,0.6580011570192527,0.7383696439443248,0.7310703898351423
161,0.16116116116116116,0.7972043064418328,0.6581480102249877,0.7388087542571842,0.7313622990788518
162,0.16216216216216217,0.7966231301292175,0.6582150174244968,0.7401038669198873,0.731648908884206
163,0.16316316316316315,0.7960416710910511,0.6579823683784943,0.7404097567209253,0.7319271431421359
164,0.16416416416416416,0.7954599286101461,0.6577496951694918,0.742055975856981,0.732198151737275
165,0.16516516516516516,0.7948779019668873,0.657516997766954,0.742971137211199,0.7324650142346458
166,0.16616616616616617,0.7942955904392214,0.6573192970350495,0.7432794757072327,0.7327278758366845
167,0.16716716716716717,0.7937129933026466,0.6580180286979055,0.7438550323225778,0.7329845981529708
168,0.16816816816816815,0.7938326957784816,0.6584625911807848,0.7452483562266248,0.733234170534629
169,0.16916916916916916,0.7948338928654424,0.6581894181033344,0.7440038840394406,0.7334872901497602
170,0.17017017017017017,0.7958331543398464,0.657359631300781,0.7449095471258026,0.733735593757139
171,0.17117117117117117,0.7971369920518132,0.6568057827259289,0.745488924978941,0.7339757122424049
172,0.17217217217217218,0.8002917015719662,0.6572493190449128,0.7463117630438262,0.7342179301101108
173,0.17317317317317318,0.8031784284109944,0.6576512305149039,0.7456287108836368,0.7344560678421478
