,px,broken,dirty,normal,all
0,0.0,0.4626168224299065,0.5020242914979758,0.5652374366067312,0.5993134353876338
1,0.001001001001001001,0.4626168224299065,0.5020242914979758,0.5652374366067312,0.6038677245539238
2,0.002002002002002002,0.5904040963705188,0.5332222499416812,0.5955717817387084,0.6084385105298
3,0.003003003003003003,0.6811222206514493,0.5513105119473026,0.6137929633512836,0.6130187943550396
4,0.004004004004004004,0.712697893166633,0.5602670992371039,0.6263141546052367,0.6176184010468316
5,0.005005005005005005,0.7404420599567466,0.5698768854107709,0.6371066586912798,0.6222381568134455
6,0.006006006006006006,0.7724298490421043,0.573942670576032,0.6492098251331466,0.6268864096830454
7,0.007007007007007007,0.7928978489213591,0.5781807336388602,0.656588630533346,0.6315468218753643
8,0.008008008008008008,0.8094409390129491,0.5840902322924592,0.660426818305963,0.6362254513109221
9,0.009009009009009009,0.837792250556562,0.5901372269472543,0.6652297370946598,0.6409311436888839
10,0.01001001001001001,0.8445489373447674,0.594462096965337,0.6707223610417232,0.6456758480695759
11,0.011011011011011011,0.8504034476286193,0.5981240872895276,0.6759126243864751,0.6504620791960282
12,0.012012012012012012,0.8535682256264683,0.6029596794495664,0.6817754777797579,0.6552546318720147
13,0.013013013013013013,0.8560065172785379,0.6055774852823291,0.6865897665657734,0.6601026645033274
14,0.014014014014014014,0.8588931478824611,0.6086978463435465,0.6909620018533773,0.6649741427644142
15,0.015015015015015015,0.8612371903725922,0.6119560128062316,0.6937460482271662,0.6698625134709797
16,0.016016016016016016,0.8621627339360558,0.6113955214733469,0.6962275049955975,0.6747682177545503
17,0.017017017017017015,0.8630866066809445,0.6131413049943014,0.7012053041366128,0.6796889336337973
18,0.018018018018018018,0.864008813127495,0.6146451785867965,0.7034098740622206,0.6846208262175622
19,0.01901901901901902,0.8679157763439326,0.6174969259608855,0.7039081997736346,0.6895529054378816
20,0.02002002002002002,0.8656150458996748,0.6214901504874448,0.7058624585554811,0.6944968369898062
21,0.02102102102102102,0.8636989868425025,0.6216869447849871,0.7091664821307686,0.699465265398096
22,0.022022022022022022,0.8675129819075255,0.6251105813933238,0.7110833230768552,0.7044444061805103
23,0.023023023023023025,0.8685474544739559,0.6276430884518384,0.7147940414527247,0.7094457703515034
24,0.024024024024024024,0.8695797871760359,0.6311932093099607,0.7159728962650693,0.7144774282036354
25,0.025025025025025023,0.8706099866465493,0.6338833607807396,0.7175419349184826,0.7195226136441649
26,0.026026026026026026,0.8713375107512651,0.6348879743816864,0.7204593078440281,0.7245869817013316
27,0.02702702702702703,0.8717786967013953,0.6359912468073969,0.7214388613348854,0.7296647915341278
28,0.028028028028028028,0.8722194917078824,0.6375004603683759,0.7209420237200169,0.7335150026337213
29,0.029029029029029027,0.8726598962901305,0.6393917346650672,0.7215667434235986,0.7365486453568674
30,0.03003003003003003,0.8730999109666244,0.6412951479721641,0.7223061238877391,0.7392294165598203
31,0.031031031031031032,0.873539536254931,0.6434081344172154,0.7241135689112567,0.7416027155208998
32,0.03203203203203203,0.8739787726717015,0.6445804662684781,0.724362377019214,0.743683613028169
33,0.03303303303303303,0.8744176207326736,0.645613641478623,0.7256775919636611,0.7455727187755476
34,0.03403403403403403,0.8748560809526734,0.6466139358378288,0.7283794675722769,0.7473000233611762
35,0.035035035035035036,0.8778841273160014,0.6487373161387027,0.7291968773257682,0.7487836366919305
36,0.036036036036036036,0.8827052270700194,0.6497036642851302,0.7297630215266686,0.7501605315256688
37,0.037037037037037035,0.8796026081691105,0.6519261844162052,0.7316103173752458,0.7514408920306155
38,0.03803803803803804,0.8834439959452144,0.6553729959556545,0.7328105512245866,0.7526363639509286
39,0.03903903903903904,0.8861632239517571,0.6549850618528827,0.7340664386762431,0.7537770989776763
40,0.04004004004004004,0.8865611639765908,0.657447510172816,0.7337905944897375,0.7548447532974949
41,0.04104104104104104,0.8869587747283699,0.6585121639575368,0.7349803672349993,0.7558716937421703
42,0.04204204204204204,0.8873560566156082,0.6580049257104763,0.7373870977333425,0.7568859211863893
43,0.043043043043043044,0.8877530100461434,0.6579623298536442,0.7387427759508314,0.7578493290982214
44,0.044044044044044044,0.8881496354271394,0.6565554613986937,0.7397815744176665,0.7587807645318153
45,0.04504504504504504,0.8885459331650876,0.6562272899711938,0.7415268548427839,0.7596658168021719
46,0.04604604604604605,0.8889419036658076,0.6580418026118977,0.7430643907252426,0.7605281410530814
47,0.04704704704704705,0.8893375473344496,0.6592357995616606,0.7431137433479115,0.7613803520258632
48,0.04804804804804805,0.889732864575495,0.6607974843604999,0.7445569197605505,0.7621687119033186
49,0.04904904904904905,0.8912973512526838,0.6624762557872701,0.7459485948708576,0.7628974553504125
50,0.050050050050050046,0.8937853362972575,0.6632133002923551,0.7447932863460203,0.7635865365369057
51,0.05105105105105105,0.894417093370908,0.6639844921878416,0.746325277722387,0.7642484729819387
52,0.05205205205205205,0.894865025737457,0.66508086950878,0.7468375597061638,0.7648833444187835
53,0.05305305305305305,0.8953125373135087,0.6656302278979012,0.747337661077321,0.7655177126703601
54,0.05405405405405406,0.8957596286917247,0.6674202749698986,0.7471931289297533,0.766147228554948
55,0.055055055055055056,0.8962063004636539,0.6670343521463458,0.7461964884507875,0.7667690457451637
56,0.056056056056056056,0.8966525532197355,0.6677040866278623,0.7461837052563643,0.767390313183421
57,0.057057057057057055,0.8970983875493016,0.6695518735448143,0.7473094022693474,0.7679933946494173
58,0.058058058058058054,0.8975438040405795,0.6713090235514599,0.747847564850453,0.7685911424288079
59,0.05905905905905906,0.8979888032806944,0.6721842349088315,0.7480625530229923,0.7691782592191212
60,0.06006006006006006,0.8976184728711171,0.674112166603433,0.7484214147293343,0.7697500952121069
61,0.06106106106106106,0.8967922587643447,0.6745219228330692,0.7490841233163655,0.77028742953172
62,0.062062062062062065,0.895965091802985,0.6749612851571617,0.7494089396013323,0.7707882553260591
63,0.06306306306306306,0.8951369692358287,0.6763807282446621,0.7496928891832337,0.7712912531980306
64,0.06406406406406406,0.8943078883010638,0.6773412276662912,0.7510571122516959,0.7717316904224113
65,0.06506506506506507,0.8934778462262257,0.6763104545520945,0.7521158062332954,0.7721571863840525
66,0.06606606606606606,0.8926783272626289,0.6785060540200679,0.7528767581586402,0.7725791590253249
67,0.06706706706706707,0.8919160083233445,0.6796588936209023,0.7533876574262456,0.7729915342655275
68,0.06806806806806806,0.8911528832873008,0.6794224409648979,0.7542593020699817,0.7733887627620446
69,0.06906906906906907,0.8903889500102425,0.679411002215051,0.7547735348910701,0.7737783329432413
70,0.07007007007007007,0.8896242063403034,0.6797006822519298,0.755409010850797,0.774178657151716
71,0.07107107107107107,0.8888586501179715,0.6798744924667327,0.7561701227470458,0.7745748674205257
72,0.07207207207207207,0.8880922791760548,0.6797068180938631,0.7571415953239338,0.7749585879192614
73,0.07307307307307308,0.8863509351581748,0.681352058885672,0.7566229535845278,0.7753366317336584
74,0.07407407407407407,0.8841552714633854,0.6817742931443233,0.7565527671761964,0.7757003877628902
75,0.07507507507507508,0.8826662764770408,0.6824417935843401,0.7570672442231338,0.7760506065678531
76,0.07607607607607608,0.88278744312917,0.6835091565321352,0.7570149587745248,0.7763830349431344
77,0.07707707707707707,0.8829085774410524,0.6836546039842308,0.757256941388947,0.7767051513802311
78,0.07807807807807808,0.8830296794256342,0.6845344601091866,0.7587030078000758,0.7770218466162587
79,0.07907907907907907,0.8831507490958543,0.685842739367527,0.7579844176748534,0.7773385825876573
80,0.08008008008008008,0.883271786464645,0.686072742575407,0.7594118754417394,0.7776407767154246
81,0.08108108108108109,0.883392791544932,0.6872947766246988,0.7610675327102474,0.7779612617972524
82,0.08208208208208208,0.8835137643496329,0.6876842506271511,0.7621346889040596,0.7782807794813099
83,0.08308308308308308,0.8836347048916602,0.6880451875557959,0.7626971337586987,0.778591547408785
84,0.08408408408408408,0.8837556131839178,0.6885029712202506,0.7632791386887361,0.7788918917949067
85,0.08508508508508508,0.8838764892393038,0.6889136922020815,0.7645502098482185,0.7791938063995757
86,0.08608608608608609,0.883997333070709,0.6892519208200583,0.7647812177905036,0.7794949447732857
87,0.08708708708708708,0.8841181446910177,0.6894936943480127,0.7651864203766654,0.7798059965827254
88,0.08808808808808809,0.8842389241131066,0.6897353573320475,0.7661235029270231,0.7801019983768754
89,0.0890890890890891,0.8843596713498465,0.688706301979026,0.7659484651268367,0.7803821609637044
90,0.09009009009009009,0.8844803864141002,0.6891193045431655,0.7667159156547216,0.7806694542358517
91,0.09109109109109109,0.884601069318725,0.6896252933571329,0.7681347200779587,0.7809620759361692
92,0.0920920920920921,0.88472172007657,0.6899856124276432,0.76883738516767,0.7812354333054664
93,0.09309309309309309,0.8848423387004785,0.6901478014705685,0.7685338998555039,0.7815014003717299
94,0.0940940940940941,0.8849629252032863,0.690309940358893,0.768789488011532,0.7817770008258139
95,0.09509509509509509,0.8850834795978229,0.6908729819072272,0.7697798136350877,0.7820599674611703
96,0.0960960960960961,0.8852040018969102,0.691614807880025,0.770101439330031,0.7823388964410579
97,0.0970970970970971,0.8853244921133642,0.6925876385311165,0.7708452026650454,0.782625007461864
98,0.0980980980980981,0.8854449502599934,0.6927117744099367,0.77137106917681,0.7829176537032274
99,0.0990990990990991,0.8855653763495998,0.6922471595673223,0.7729294052520934,0.7832254103650855
100,0.10010010010010009,0.8856857703949785,0.6931161160775712,0.7745037925975792,0.7835538779010394
101,0.1011011011011011,0.8858061324089177,0.6936345325678619,0.7732127993769206,0.783892035789898
102,0.1021021021021021,0.8859264624041993,0.6940711440171147,0.7740130717356074,0.784227663166453
103,0.1031031031031031,0.8860467603935972,0.695014847051924,0.7741762186190829,0.7845659744803576
104,0.1041041041041041,0.88616702638988,0.6962346894587728,0.7743393140640588,0.7848963019551273
105,0.10510510510510511,0.8862872604058084,0.6964325752968434,0.7738888984371464,0.7852339526945878
106,0.1061061061061061,0.8864074624541369,0.6970523496625955,0.7750115464637106,0.7855619496362028
107,0.10710710710710711,0.8865276325476131,0.6975535388792057,0.7753453793379259,0.7858707358107793
108,0.10810810810810811,0.8866477706989776,0.6992283962171606,0.7756309893510202,0.7861698990269307
109,0.1091091091091091,0.8867678769209644,0.6994592744363887,0.7764259321617757,0.7864797913713694
110,0.11011011011011011,0.8878711199043047,0.6995624998342084,0.7769949059883432,0.7867863442779309
111,0.1111111111111111,0.8892236895373089,0.6996657044173029,0.7773368314268948,0.7870831795225718
112,0.11211211211211211,0.8905722115368163,0.6997688881919675,0.7776481320292543,0.7873803092729466
113,0.11311311311311312,0.8878745118691295,0.6998720511644945,0.7778770280328193,0.7876808215267326
114,0.11411411411411411,0.885925817075702,0.7000438235824494,0.778105821790416,0.7879763520128118
115,0.11511511511511512,0.886326805044422,0.7002770680896634,0.780058225723483,0.7882798570006927
116,0.11611611611611611,0.8867274300135441,0.7000553107105876,0.7798924864360648,0.7885821801349909
117,0.11711711711711711,0.8871276924757611,0.698953836484738,0.779803287983311,0.7888793637316116
118,0.11811811811811812,0.8875275929228732,0.6985908542624331,0.7795370733235246,0.7891725882005556
119,0.11911911911911911,0.8879271318457924,0.6997476206704104,0.7793267432808331,0.7894711578598699
