,px,broken,dirty,normal,all
0,0.0,0.2051792828685259,0.3436306837903506,0.38657044242234073,0.4243967154409629
1,0.001001001001001001,0.2051792828685259,0.3436306837903506,0.38657044242234073,0.4305044455667631
2,0.002002002002002002,0.29051177813951895,0.3936108275941917,0.4451555388371602,0.43671240794391525
3,0.003003003003003003,0.3607115678582142,0.424077490307994,0.4738098778240393,0.44296245579516524
4,0.004004004004004004,0.4295686953521476,0.44366953008584215,0.49753805234774473,0.4492440908081718
5,0.005005005005005005,0.47204824195206685,0.4577460742921054,0.5154653331716591,0.4555881399575713
6,0.006006006006006006,0.49557678402324723,0.4691321928915639,0.5292925594625287,0.4619796459790051
7,0.007007007007007007,0.5204320115501898,0.4816022186844795,0.5404475854860844,0.4683966787122787
8,0.008008008008008008,0.5391976108193709,0.49073677928030496,0.547539704539092,0.4748495903693736
9,0.009009009009009009,0.5573478630234721,0.4955135855359172,0.5533866360955423,0.48133404684817566
10,0.01001001001001001,0.5641111790055042,0.5028519778840093,0.5611118680629364,0.4878825653339553
11,0.011011011011011011,0.582051890821273,0.5087491883427452,0.5677597483879426,0.4944725778818705
12,0.012012012012012012,0.599440468432792,0.5132887266871974,0.5729868977855922,0.5010884238778767
13,0.013013013013013013,0.6125856441328013,0.5157213818441618,0.5790194466812093,0.5077317215037664
14,0.014014014014014014,0.6184678783905928,0.5207987941142042,0.5829315153735318,0.5144007537385293
15,0.015015015015015015,0.6268408399851378,0.5255729918195595,0.5883512311052493,0.5211146208218326
16,0.016016016016016016,0.6328975069783997,0.5307624122430059,0.5939973209437545,0.5278849950829287
17,0.017017017017017015,0.6397653943765732,0.5334155329249749,0.5969011603966897,0.5347340740803677
18,0.018018018018018018,0.6474905091332808,0.5391241005684424,0.599444863918779,0.5416162690681419
19,0.01901901901901902,0.6506490729750876,0.5408358252467907,0.6019041379207478,0.5485498485762773
20,0.02002002002002002,0.6543456432463759,0.5435652679455164,0.6058206986994806,0.5555259432095555
