,px,broken,dirty,normal,all
0,0.0,0.379746835443038,0.4570093457943925,0.5260888313928417,0.5436220406383779
1,0.001001001001001001,0.379746835443038,0.4570093457943925,0.5260888313928417,0.5482291525747481
2,0.002002002002002002,0.5043539884453265,0.4958863074403276,0.5569146642595562,0.5528838110289706
3,0.003003003003003003,0.570489734622576,0.5149635090652553,0.5795160490875017,0.5575926629021511
4,0.004004004004004004,0.6171526009796321,0.5296923623546498,0.5913038328028194,0.5623390228952282
5,0.005005005005005005,0.6499259166041338,0.5418018740043054,0.6024644661350658,0.5671136776638687
6,0.006006006006006006,0.6739057505328132,0.5475619722212264,0.6076827084486313,0.5719342894403675
7,0.007007007007007007,0.6896063788525421,0.5544132181369124,0.6146382325204948,0.5767848728138625
8,0.008008008008008008,0.708281347020767,0.5626568362792297,0.6200127692963059,0.5816528944793019
9,0.009009009009009009,0.716749356037827,0.5664856174422964,0.6237839405502248,0.586551857269838
10,0.01001001001001001,0.724639023932009,0.5730564549616819,0.6289253557585037,0.5914819164226142
11,0.011011011011011011,0.7307816697167198,0.5757607943240206,0.6325330498984635,0.596436423129118
12,0.012012012012012012,0.7339686551499592,0.5799945888645796,0.638484834183231,0.6014217979463873
13,0.013013013013013013,0.7433987328393888,0.5787744051651844,0.6466968449403092,0.606430609218737
14,0.014014014014014014,0.7458807843745919,0.5823371873689738,0.6507891051586903,0.6114580892158111
15,0.015015015015015015,0.7512915477106425,0.582883797686188,0.6539972132581271,0.6164997990667017
16,0.016016016016016016,0.7613693345255286,0.5866319464198666,0.6576403433719205,0.6215616410388705
17,0.017017017017017015,0.7629167387478735,0.5899737649948871,0.6614307598289976,0.6266480578569532
18,0.018018018018018018,0.7657213660787862,0.5919648141930635,0.6652471048388936,0.6317373961702288
19,0.01901901901901902,0.7673476693297988,0.5934092005923555,0.6678670654000058,0.6368352068070573
20,0.02002002002002002,0.7686275755304757,0.5932262320888341,0.6718538186379714,0.6419388959469037
21,0.02102102102102102,0.7762991627048457,0.5945055016554914,0.6743862327758265,0.6470508115414015
22,0.022022022022022022,0.778694656669237,0.5968672094342989,0.6768875636666682,0.6521702403174992
23,0.023023023023023025,0.7794837823754225,0.5992324608396961,0.6790699467998292,0.6573051102138054
24,0.024024024024024024,0.780271802848688,0.6003600594653238,0.6800045507666416,0.6624513617756704
25,0.025025025025025023,0.7810587204093579,0.5994992782640761,0.681070734968142,0.6676116680836373
26,0.026026026026026026,0.7841751379727853,0.6012247031383207,0.682333297783814,0.6727814158610383
27,0.02702702702702703,0.7881545941756799,0.6031938694533202,0.6836592924972872,0.6779728462758244
28,0.028028028028028028,0.7939494963832084,0.6053675494943788,0.6839823033493078,0.6819102681209877
29,0.029029029029029027,0.7949880718549637,0.6083735837488984,0.6856764359672148,0.6851582709965558
30,0.03003003003003003,0.7960247070684899,0.6095005907884293,0.6878418943753518,0.6879399956366095
31,0.031031031031031032,0.8000746884990378,0.6117129906794405,0.6886109352561145,0.6903751148920636
32,0.03203203203203203,0.800714785139733,0.6124488170764659,0.6918206665587968,0.6925857546670191
33,0.03303303303303303,0.8013541404186533,0.6135564146837779,0.6927417723400909,0.6946128016925529
34,0.03403403403403403,0.8019927556230237,0.6151538756080341,0.6952396883512381,0.6964397032584554
35,0.035035035035035036,0.8026306320370918,0.6175653589490231,0.6969480720188908,0.6981634034556056
36,0.036036036036036036,0.8033479659930377,0.6189933220944759,0.6985432506378486,0.6997668031844442
37,0.037037037037037035,0.8049122280343741,0.6198946648855299,0.7008004667525515,0.7012965385354338
38,0.03803803803803804,0.8064614697353365,0.6208834655550372,0.7018482020094252,0.7027532906122672
39,0.03903903903903904,0.8072120860988643,0.6221392451530006,0.7026981209307372,0.7041053837607035
40,0.04004004004004004,0.8079616771689365,0.6232754768538107,0.7029894657937917,0.7053957080560629
41,0.04104104104104104,0.8087102450448463,0.624252568076083,0.7043440212511602,0.7066273886110895
42,0.04204204204204204,0.8094577918201596,0.6261163045391112,0.7054926894376468,0.7077396198950536
43,0.043043043043043044,0.8089553197539017,0.6263528425467076,0.7062056122608382,0.708788840811505
44,0.044044044044044044,0.8077894030284127,0.6287241422732469,0.7062964947633708,0.7098028120509982
45,0.04504504504504504,0.8066223417883683,0.629731759906814,0.7073553493315731,0.710796181522084
46,0.04604604604604605,0.8054541301882371,0.6300430210624512,0.7094709473377465,0.7117708363069619
47,0.04704704704704705,0.8052996141604994,0.6307207491981451,0.7100972520145924,0.7126774103182579
48,0.04804804804804805,0.8061297601572665,0.6316116743319667,0.7107386722758962,0.7135695907891498
49,0.04904904904904905,0.8069586314337023,0.6323013739602715,0.7109614962016523,0.7144506934607548
50,0.050050050050050046,0.8077862309236258,0.630917814862279,0.7136678319632836,0.7153190156853462
51,0.05105105105105105,0.8083877398861203,0.6324053732313454,0.7130233094551718,0.7161925011346761
52,0.05205205205205205,0.8088001976770139,0.6335590105076342,0.714774657907913,0.7170305266978086
53,0.05305305305305305,0.8092123397672999,0.6349163829677948,0.7154517797200747,0.7178313919000284
54,0.05405405405405406,0.8096241665193014,0.6364048559011072,0.7158847103168495,0.7185867193819228
55,0.055055055055055056,0.8100356782947877,0.6366258347384899,0.7170911530320118,0.7193108187943824
56,0.056056056056056056,0.8104468754549746,0.6379697950757135,0.7183488322973085,0.7200209657517407
57,0.057057057057057055,0.8108577583605264,0.6376111369595386,0.7189094214507937,0.7207169519197605
58,0.058058058058058054,0.8112683273715557,0.6382447369980483,0.719282960047013,0.7213968825162529
59,0.05905905905905906,0.8112204025256495,0.6389946679989438,0.7202518216547908,0.722074923261129
60,0.06006006006006006,0.8107054097902735,0.6392424497587728,0.720797184645299,0.7227334248632211
61,0.06106106106106106,0.8101901885772,0.6401492345106297,0.7216015700766875,0.7233633402569939
62,0.062062062062062065,0.8096747383780453,0.6413954565282487,0.7220548277343114,0.7239749133302767
63,0.06306306306306306,0.8091590586829175,0.6425982810841848,0.7235738061861732,0.7245680146553802
64,0.06406406406406406,0.8086431489804087,0.643000778578254,0.7240963070969821,0.7251419118725301
65,0.06506506506506507,0.8081270087575908,0.643403815647791,0.7248958696868645,0.7256978671604879
66,0.06606606606606606,0.8076106375000097,0.6436137783983095,0.725395267675704,0.7262400967302362
67,0.06706706706706707,0.8070940346916787,0.6439952908345279,0.724723685237615,0.7267704938314059
68,0.06806806806806806,0.8066105592679071,0.6436369692136086,0.7246045353072809,0.7272739563427807
69,0.06906906906906907,0.8084979555477328,0.6436225718241969,0.7259503573812945,0.7277727260580213
70,0.07007007007007007,0.8102124901175956,0.6443713132654391,0.7260256610152698,0.7282571305640695
71,0.07107107107107107,0.8114124519442636,0.6447777639659068,0.7266395924334211,0.7287361043578333
72,0.07207207207207207,0.8126096909368156,0.6450540483214598,0.7262329816061707,0.7292060004938327
73,0.07307307307307308,0.8168488632715822,0.646171952246286,0.7259322262987882,0.7296729803192218
74,0.07407407407407407,0.817261964457744,0.6482101812402731,0.7271227530725013,0.7301238049281799
75,0.07507507507507508,0.8176747406628199,0.6490339821078387,0.7267809906724741,0.7305674470342438
76,0.07607607607607608,0.8180871922701461,0.6494694201201583,0.7277153949987547,0.7309946359118075
77,0.07707707707707707,0.8184993196624568,0.6504374121975733,0.7270143181941592,0.7314137316060871
78,0.07807807807807808,0.818911123221884,0.6509256867081682,0.7277033221358575,0.7318179690239806
79,0.07907907907907907,0.8193226033299599,0.6511510059658004,0.7283908446609698,0.73220579130018
80,0.08008008008008008,0.8197337603676178,0.6513762302040267,0.7287153111057767,0.7325804049868979
81,0.08108108108108109,0.8217628218460131,0.6510550380375681,0.7292018168245022,0.7329439679328342
82,0.08208208208208208,0.8269628649933651,0.6514521966449274,0.7284694365033276,0.7332987368863982
83,0.08308308308308308,0.8276046910935687,0.6519383398560433,0.7294706190887111,0.7336428150302312
84,0.08408408408408408,0.8282106423745818,0.653141123467719,0.7300407955662728,0.7339796557520181
85,0.08508508508508508,0.8288158873205325,0.6539558168594811,0.7303653605223722,0.734319369883286
86,0.08608608608608609,0.8294204271657245,0.6542807316294702,0.7298199594570517,0.7346563233560387
87,0.08708708708708708,0.8300242631415875,0.6546617666476698,0.7297691891483726,0.7349805275523049
88,0.08808808808808809,0.8304330652133274,0.6552718741135319,0.7306469230864214,0.73529871933281
89,0.0890890890890891,0.8300507075486026,0.6555151009022362,0.7314336030728962,0.7355969223884131
90,0.09009009009009009,0.8296682086353072,0.6557504315116223,0.7316919710932108,0.7359054174254448
91,0.09109109109109109,0.8292855682506611,0.6559514058577647,0.731950769879594,0.736227925623653
92,0.0920920920920921,0.828902786171416,0.65615230370288,0.7334025009767563,0.7365600554707076
93,0.09309309309309309,0.828519862173853,0.6558101999128522,0.7337664879505775,0.7369041851674617
94,0.0940940940940941,0.8281367960337821,0.6564623912524017,0.7332263537070859,0.7372575077475162
95,0.09509509509509509,0.8277535875265414,0.6557661468316444,0.7334041951321938,0.73758875238586
96,0.0960960960960961,0.8273702364269946,0.65646280568124,0.7331593993643811,0.7379052811198438
97,0.0970970970970971,0.8269867425095306,0.6569608988768402,0.732914566009977,0.7382100514664653
98,0.0980980980980981,0.8266031055480626,0.6582786260575917,0.7326837970521392,0.7385147147421659
99,0.0990990990990991,0.8262193253160257,0.6587563272824897,0.7324806193371787,0.738793805949407
100,0.10010010010010009,0.8258354015863766,0.6592553624510934,0.7330079797859381,0.7390490972293404
101,0.1011011011011011,0.8256066310182985,0.6594958460806724,0.7326292989174643,0.739298820071628
102,0.1021021021021021,0.8259626487950801,0.6592329359736279,0.7327424790287319,0.7395334888103886
103,0.1031031031031031,0.8263184186208234,0.6576789319832445,0.7349848404261897,0.7397723652955759
104,0.1041041041041041,0.8266739407544691,0.6585046209402219,0.73373874901899,0.7399885025564098
105,0.10510510510510511,0.8270292154545975,0.6580763435582334,0.7341240677922507,0.7401873894069926
106,0.1061061061061061,0.8273842429794288,0.6576479806813973,0.7343455731327228,0.7403778448416773
107,0.10710710710710711,0.8277390235868245,0.6587694391560905,0.7345366899803814,0.7405498417472944
108,0.10810810810810811,0.828093557534287,0.6587392419862482,0.7331894732567777,0.7406869062349472
109,0.1091091091091091,0.8284478450789613,0.6594013239552728,0.7324834858157625,0.7408057540073701
110,0.11011011011011011,0.8288018864776349,0.660046421688687,0.7335948460970699,0.7409223305582039
111,0.1111111111111111,0.8286756076615717,0.6602642720867519,0.733359045777166,0.7410529742658265
112,0.11211211211211211,0.827256546386999,0.6604820298264179,0.7338056589798153,0.7411937134287534
113,0.11311311311311312,0.8258355099471552,0.6616451510814997,0.7343277040292205,0.741334731308391
114,0.11411411411411411,0.8244124868087985,0.6619049868223527,0.7346387398294296,0.7414695910303444
115,0.11511511511511512,0.8256830794698409,0.6622225041364115,0.7350343917152227,0.7416064443698774
116,0.11611611611611611,0.8275236519269988,0.6626724196639345,0.7355743768271893,0.7417489660451589
117,0.11711711711711711,0.8271041983662546,0.6631754582230798,0.7371558935840214,0.7418961749154445
118,0.11811811811811812,0.826684570923801,0.6634285808931301,0.7383517025502823,0.7420387750540155
119,0.11911911911911911,0.8262647693026073,0.6638002933410878,0.738845355893432,0.742195612601267
120,0.12012012012012012,0.8258447932049662,0.664420852425723,0.7384856687891498,0.7423640278544393
121,0.12112112112112113,0.8254246423324912,0.6648246409839252,0.7387890773814051,0.742548267862027
122,0.12212212212212212,0.8250043163861147,0.6651242602209776,0.7393310947696133,0.7427375139516971
123,0.12312312312312312,0.8245838150660871,0.6663913153804462,0.7395350716000771,0.7429276565226653
124,0.12412412412412413,0.8241631380719736,0.6677554385440089,0.7397354199085497,0.7431157530952065
125,0.12512512512512514,0.8237422851026528,0.6679248581990166,0.7399873212986707,0.7433125604651574
126,0.12612612612612611,0.823321255856315,0.6680942213867264,0.7402818310700737,0.7435093854381307
127,0.12712712712712712,0.8229000500304599,0.6673801260688886,0.7408961483200925,0.7437079847397705
128,0.12812812812812813,0.8224527326449657,0.6679676111519941,0.7420788084908836,0.7439029259611586
129,0.12912912912912913,0.8216910310732428,0.6677638469575125,0.7411542549427459,0.7440888576968466
130,0.13013013013013014,0.8209287595088371,0.6678520771318276,0.7405133054552364,0.7442796347235957
131,0.13113113113113112,0.8201659161797772,0.6679047294413276,0.7408943375630854,0.7444673067304902
132,0.13213213213213212,0.819402499306738,0.6677384766520972,0.741194227308683,0.7446574811350879
133,0.13313313313313313,0.8186385071030048,0.6683051799375198,0.7409116777119431,0.7448415674460923
134,0.13413413413413414,0.8178739377744336,0.6686943478970869,0.7406290735475057,0.7450312454388889
135,0.13513513513513514,0.8183761640015836,0.6690562511697226,0.7417963585148377,0.7452177992831625
136,0.13613613613613612,0.8209748575891969,0.6695143746641747,0.7426363197152848,0.7453951062857974
137,0.13713713713713713,0.8214855488279793,0.6704222323502923,0.7431464290018118,0.7455749740272692
138,0.13813813813813813,0.8219957023300434,0.6706095539574234,0.7434256982346991,0.7457592476979596
139,0.13913913913913914,0.8225053189442638,0.6707968052719868,0.7436832756558955,0.7459407400013904
140,0.14014014014014015,0.8230143995177296,0.6710579064491952,0.7438656665053629,0.7461281088029901
141,0.14114114114114115,0.8235229448957486,0.6713454911722354,0.7440479914902348,0.7463038789101919
142,0.14214214214214213,0.8240309559218525,0.67145249437462,0.7442272508452138,0.7464600163827875
143,0.14314314314314314,0.824538433437801,0.671334705804782,0.7444022728098426,0.74660567230633
144,0.14414414414414414,0.8248208339222296,0.6726946267532087,0.7445772340913166,0.7467519860621291
145,0.14514514514514515,0.8250924213886646,0.6731491018088176,0.7453515515311575,0.74691084250992
146,0.14614614614614616,0.8253638561318478,0.6735320556487198,0.7462167388707172,0.7470811972832201
147,0.14714714714714713,0.8256351382805656,0.6737432539406436,0.7465687009709443,0.7472566765778533
148,0.14814814814814814,0.8259062679634597,0.6732064555054811,0.7468412972855655,0.7474299641725372
149,0.14914914914914915,0.8261772453090268,0.6731143090711342,0.747052749876418,0.7475911040583043
150,0.15015015015015015,0.8264480704456197,0.6733324488318134,0.7477872802607396,0.7477420450346323
151,0.15115115115115116,0.8267187435014469,0.6734418621201596,0.748052359066727,0.7478946601924077
152,0.15215215215215216,0.8269892646045732,0.6729357047896981,0.7481924997730565,0.7480515021941571
153,0.15315315315315314,0.827259633882919,0.672385518801884,0.7481189179850136,0.7482235683501843
154,0.15415415415415415,0.8275298514642617,0.6714259322496645,0.748473962876593,0.7483981288031983
155,0.15515515515515516,0.8277999174762353,0.6715115132457324,0.7487947650843296,0.7485945652917873
